name,smiles,count
D-Fructose 1-phosphate,O=P(O)(O)OCC1(O)O[C@H](CO)[C@@H](O)[C@@H]1O,16.0
Coenzyme A,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS,48.0
Dihydroneopterin,Nc1nc2c(c(=O)[nH]1)N=C([C@H](O)[C@H](O)CO)CN2,18.0
(S)-Dihydroorotate,O=C1C[C@@H](C(=O)O)NC(=O)N1,11.0
Dihydroneopterin monophosphate,Nc1nc2c(c(=O)[nH]1)N=C([C@H](O)[C@H](O)COP(=O)(O)O)CN2,22.0
Dihydropteroate,Nc1nc2c(c(=O)[nH]1)N=C(CNc1ccc(C(=O)[O-])cc1)CN2,23.0
D Fructose 2 6 bisphosphate C6H10O12P2,O=P([O-])([O-])OC[C@H]1O[C@@](CO)(OP(=O)([O-])[O-])[C@@H](O)[C@@H]1O,20.0
P coumaroyl CoA C30H38N7O18P3S1,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C=Cc1ccc(O)cc1,59.0
Coproporphyrinogen III,Cc1c2[nH]c(c1CCC(=O)O)Cc1[nH]c(c(CCC(=O)O)c1C)Cc1[nH]c(c(CCC(=O)O)c1C)Cc1[nH]c(c(C)c1CCC(=O)O)C2,48.0
Deoxyinosine,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,18.0
D-Fructose 6-phosphate,O=P(O)(O)OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O,16.0
Flavin adenine dinucleotide oxidized,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,53.0
L-Carnitine,C[N+](C)(C)C[C@H](O)CC(=O)[O-],11.0
"2,3-diketo-5-methylthio-1-phosphopentane",CSCCC(=O)C(=O)COP(=O)([O-])[O-],14.0
Flavin adenine dinucleotide reduced,Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O)c1[nH]c(=O)[nH]c(=O)c1N2,53.0
Formaldehyde,C=O,2.0
"6,7-Dimethyl-8-(1-D-ribityl)lumazine",Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C,23.0
Dimethylallyl diphosphate,CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-],14.0
"D-Fructose 1,6-bisphosphate",O=P(O)(O)OC[C@H]1OC(O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,20.0
Deamino-NAD+,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(=O)[O-])c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,44.0
Cytosine,Nc1cc[nH]c(=O)n1,8.0
Fe2+ mitochondria,[Fe+2],1.0
CTP C9H12N3O14P3,Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]2O)c(=O)n1,29.0
Fecosterol C28H46O,C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3)C(C)C,29.0
L-Cysteine,NC(C[S-])C(=O)[O-],7.0
Dephospho-CoA,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)[C@@H](O)C(=O)NCCC(=O)NCCS,44.0
L-Cystathionine,N[C@@H](CCSC[C@H](N)C(=O)O)C(=O)O,14.0
N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide,O=CNCC(=O)NC1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,20.0
Deoxyribose C5H10O4,OC[C@H]1OC(O)C[C@@H]1O,9.0
Dihydrosirohydrochlorin,C[C@@]1(CC(=O)[O-])/C2=C/c3[nH]c(c(CCC(=O)[O-])c3CC(=O)[O-])Cc3[nH]c(c(CC(=O)[O-])c3CCC(=O)[O-])/C=C3\[NH2+]/C(=C\C(=N2)[C@H]1CCC(=O)[O-])[C@@](C)(CC(=O)[O-])[C@@H]3CCC(=O)[O-],62.0
Cytidine,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,17.0
FMN C17H19N4O9P,Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,31.0
Dethiobiotin,C[C@@H]1NC(=O)N[C@@H]1CCCCCC(=O)O,15.0
DTDP C10H13N2O11P2,Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]c1=O,25.0
DTMP C10H13N2O8P,Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]c1=O,21.0
Deoxyadenosine,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,18.0
DTTP C10H13N2O14P3,Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]c1=O,29.0
Reduced FMN,Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[n-]c(=O)[nH]c(=O)c1N2,31.0
DADP C10H12N5O9P2,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)O)O1,26.0
DUDP C9H11N2O11P2,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1,24.0
Formate,O=CO,3.0
DUMP C9H11N2O8P,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]1,20.0
DAMP C10H12N5O6P,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)O)O1,22.0
2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine,N=C(CNC=O)NC1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,20.0
5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide,NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1NC=O,24.0
Deoxyuridine,O=c1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,16.0
"7,8-Diaminononanoate",CC(N)C(N)CCCCCC(=O)[O-],13.0
Farnesyl diphosphate,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,24.0
DUTP C9H11N2O14P3,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1,28.0
DATP C10H12N5O12P3,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)O1,30.0
L erythro 4 Hydroxyglutamate C5H8NO5,N[C@@H](C[C@@H](O)C(=O)O)C(=O)O,11.0
"3,4-dihydroxy-2-butanone 4-phosphate",CC(=O)C(O)COP(=O)(O)O,11.0
Trans-Dec-2-enoyl-CoA,CCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,59.0
D-Erythrose 4-phosphate,O=C[C@H](O)[C@H](O)COP(=O)(O)O,12.0
D-Fructose,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,12.0
Fumarate,O=C([O-])C=CC(=O)[O-],8.0
D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,O=P(O)(O)OC[C@@H](O)[C@@H](O)c1c[nH]cn1,15.0
Episterol C28H46O,C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,29.0
D-Glucose 1-phosphate,O=P(O)(O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,16.0
Glycerol 3-phosphate,O=P([O-])([O-])OC[C@H](O)CO,10.0
Glyceraldehyde 3-phosphate,O=CC(O)COP(=O)(O)O,10.0
Sn-Glycero-3-phosphocholine,C[N+](C)(C)CCOP(=O)([O-])OC[C@H](O)CO,16.0
Epimelibiose C12H22O11,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,23.0
Sn-Glycero-3-phospho-1-inositol,O=P([O-])(OC[C@H](O)CO)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,21.0
Ergosterol C28H44O,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,29.0
Glycerol,OCC(O)CO,6.0
Beta D glucose 6 phosphate C6H11O9P,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,16.0
D-Glucose 6-phosphate,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,16.0
Ergosta 5 7 22 24  28  tetraen 3beta ol C28H42O,C=C(/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,29.0
Alpha-D-Galactose 1-phosphate,O=P(O)(O)OC1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,16.0
D-Galactose,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,12.0
GMP C10H12N5O8P,Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1,24.0
Ethanolamine,[NH3+]CCO,4.0
D-Galacturonate,O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,13.0
"P1,P4-Bis(5'-guanosyl) tetraphosphate",Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,55.0
D-Glucosamine 1-phosphate,N[C@H]1[C@@H](OP(=O)(O)O)O[C@H](CO)[C@@H](O)[C@@H]1O,16.0
Geranyl diphosphate,CC(C)=CCC/C(C)=C/COP(=O)(O)OP(=O)(O)O,19.0
Ethanolamine phosphate C2H7NO4P,NCCOP(=O)(O)O,8.0
D-Glucosamine 6-phosphate,N[C@H]1C(O)O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,16.0
Ethanol,CCO,3.0
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,20.0
N1-(5-Phospho-D-ribosyl)glycinamide,[NH3+]CC(=O)NC1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,18.0
Glycolaldehyde,O=CCO,4.0
Oxidized glutathione,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,40.0
GDP C10H12N5O11P2,Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,28.0
Reduced glutathione,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,20.0
Trans Hexacos 2 enoyl CoA C47H80N7O17P3S,CCCCCCCCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,75.0
GDP-D-mannose,Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,39.0
Hexadecanal C16H32O,CCCCCCCCCCCCCCCC=O,17.0
Indole 3 acetamide C10H10N2O,NC(=O)Cc1c[nH]c2ccccc12,13.0
Isoamyl acetate C7H14O2,CC(=O)OCCC(C)C,9.0
Geranylgeranyl diphosphate C20H33O7P2,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-],29.0
Galactosylglycerol C9H18O8,OC[C@@H](O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,17.0
GTP C10H12N5O14P3,Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1,32.0
Isoamyl alcohol C5H12O,CC(C)CCO,6.0
D-Glucose,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,12.0
Guanine,Nc1nc2[nH]cnc2c(=O)[nH]1,11.0
L-Glutamine,NC(=O)CCC([NH3+])C(=O)O,10.0
Iminoaspartate,[NH2+]=C(CC(=O)[O-])C(=O)[O-],9.0
Isobutyl acetate C6H12O2,CC(=O)OCC(C)C,8.0
Hydrogen peroxide,[O-]O,2.0
Isobutyl alcohol C4H10O,CC(C)CO,5.0
Isocitrate,O=C([O-])CC(C(=O)[O-])C(O)C(=O)[O-],13.0
L-Glutamate 5-phosphate,[NH3+][C@@H](CCC(=O)OP(=O)([O-])[O-])C(=O)[O-],14.0
L-Glutamate 5-semialdehyde,[NH3+][C@@H](CCC=O)C(=O)[O-],9.0
H2O H2O,[OH4+2],1.0
Indole 3 acetaldehyde C10H9NO,O=CCc1c[nH]c2ccccc12,12.0
L-Glutamate,[2H]C([2H])(C(=O)O)C([2H])([2H])C([2H])(N)C(=O)O,10.0
IDP C10H11N4O11P2,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,27.0
L-Isoleucine,CC[C@H](C)[C@H](N)C(=O)[O-],9.0
5 L Glutamyl L alanine C8H13N2O5,C[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)[O-],15.0
Gamma-L-Glutamyl-L-cysteine,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)O)C(=O)O,16.0
Glyoxylate,O=CC(=O)[O-],5.0
Hydrogen sulfide,[SH3+],1.0
3 Hydroxy L kynurenine C10H12N2O4,Nc1c(O)cccc1C(=O)C[C@H](N)C(=O)O,16.0
3-(Imidazol-4-yl)-2-oxopropyl phosphate,O=C(COP(=O)([O-])[O-])Cc1c[nH]cn1,14.0
H+,[H+],0.0
IMP C10H11N4O8P,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,23.0
Glycine,NCC(=O)[O-],5.0
Indole 3 acetate C10H8NO2,O=C([O-])Cc1c[nH]c2ccccc12,13.0
Indole 3 acetonitrile C10H8N2,N#CCc1c[nH]c2ccccc12,12.0
D-Glyceraldehyde,O=C[C@H](O)CO,6.0
Indole 3 ethanol C10H11NO,OCCc1c[nH]c2ccccc12,12.0
Indolepyruvate C11H8NO3,O=C([O-])C(=O)Cc1c[nH]c2ccccc12,15.0
L-Malate,O=C([O-])C[C@H](O)C(=O)[O-],9.0
Myo-Inositol,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,12.0
Malonyl CoA C24H33N7O19P3S,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-],54.0
Inosine,OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,19.0
Bicarbonate,O=C([O-])[O-],4.0
Maltose C12H22O11,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,23.0
D-Mannose 1-phosphate,O=P(O)(O)OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,16.0
L-Homocysteine,[NH3+][C@@H](CCS)C(=O)[O-],8.0
D-Mannose 6-phosphate,O=P([O-])([O-])OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,16.0
Hexadecanoate (n-C16:0),CCCCCCCCCCCCCCCC(=O)[O-],18.0
D-Mannose,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,12.0
Isopentenyl diphosphate,C=C(C)CCOP(=O)([O-])OP(=O)([O-])[O-],14.0
Mannose 1D myo Inositol 1 phosphate C12H21O14P1,O=P(O)(O)O[C@H]1[C@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,27.0
Itaconyl CoA C26H35N7O19P3S,C=C(CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])C(=O)[O-],56.0
Itaconate C5H4O4,C=C(CC(=O)O)C(=O)O,9.0
Melibiose C12H22O11,OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,23.0
ITP C10H11N4O14P3,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,31.0
Melibiitol C12H24O11,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)COC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,23.0
Potassium,[K+],1.0
L-Methionine,CSCCC(N)C(=O)[O-],9.0
Trans-Hexadec-2-enoyl-CoA,CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],65.0
D-Lactate,C[C@@H](O)C(=O)[O-],6.0
"5,10-Methenyltetrahydrofolate",Nc1nc2c(c(=O)[nH]1)[N+]1=CN(c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)C[C@H]1CN2,33.0
L-Lactate,C[C@H](O)C(=O)[O-],6.0
Heme A C49H55FeN4O6,CC(O)C=O,5.0
L-Lactaldehyde,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,31.0
Heme O C49H56FeN4O5,CC(O)(CCO)CC(=O)[O-],10.0
Lanosterol C30H50O,CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,51.0
 R  Mevalonate C6H11O4,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,31.0
5 Methyltetrahydropteroyltri L glutamate C25H36N8O12,CC(C)C[C@H]([NH3+])C(=O)O,9.0
L-Leucine,CC(C)C[C@H]([NH3+])C(=O)O,9.0
All trans Hexaprenyl diphosphate C30H49O7P2,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-],39.0
1D-myo-Inositol 1-phosphate,C[C@](O)(C(=O)[O-])[C@H](CC(=O)[O-])C(=O)[O-],14.0
Methylisocitrate,O=C([O-])Cc1cc(O)ccc1O,12.0
(R)-S-Lactoylglutathione,C[C@@H](O)C(=O)SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-],25.0
Homogentisate C8H7O4,O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O,36.0
Myo-Inositol hexakisphosphate,NC(=O)CCCCC1CCSS1,12.0
Homoisocitrate C7H7O7,NC(Cc1c[nH]cn1)C(=O)[O-],11.0
Lipoamide C8H15NOS2,O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O,36.0
L-Histidine,NC(Cc1c[nH]cn1)C(=O)[O-],11.0
L-Lysine,[NH3+]CCCCC([NH3+])C(=O)[O-],10.0
L-Histidinol phosphate,O=C([O-])CCc1c[nH]c(Cc2[nH]c(Cc3[nH]c(Cc4[nH]c(CO)c(CC(=O)[O-])c4CCC(=O)[O-])c(CC(=O)[O-])c3CCC(=O)[O-])c(CC(=O)[O-])c2CCC(=O)[O-])c1CC(=O)[O-],61.0
L-Histidinol,CC(O)(CC(=O)O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,58.0
Hydroxymethylbilane,CC(O)(CC(=O)O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,58.0
Hydroxymethylglutaryl CoA C27H39N7O20P3S,*SC(=O)CC(=O)O,7.0
Malonyl-[acyl-carrier protein],Nc1nc2c(c(=O)[nH]1)N1CN(c3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)C[C@H]1CN2,33.0
"5,10-Methylenetetrahydrofolate",*SC(=O)CC(=O)O,7.0
L-Homoserine,C[S+](C)CC[C@H](N)C(=O)O,10.0
S-Methyl-L-methionine,O=C([O-])C[C@H](O)C(=O)[O-],9.0
Tetrahydropteroyltri L glutamate C24H34N8O12,O=c1[nH]cnc2nc[nH]c12,10.0
Methylglyoxal,O=c1[nH]cnc2nc[nH]c12,10.0
Hypoxanthine,O=P(O)(O)O,5.0
Phosphate,[Na+],1.0
N4 Acetylaminobutanal C6H11NO2,O=O,2.0
Sodium,O=O,2.0
O2 O2,O=P(O)(O)O,5.0
Oxaloacetate,O=C([O-])c1cccnc1,9.0
Nicotinate,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],65.0
Palmitoyl-CoA (n-C16:0CoA),O=C([O-])CC(=O)C(=O)[O-],9.0
Nicotinamide adenine dinucleotide,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-],15.0
(R)-Pantothenate,O=C([O-])CC(=O)C(=O)[O-],9.0
Octanoyl-CoA (n-C8:0CoA),[NH3+]Cc1[nH]cc(CCC(=O)[O-])c1CC(=O)[O-],16.0
Porphobilinogen,CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],52.0
Nicotinamide adenine dinucleotide - reduced,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,44.0
Propanoyl-CoA,CCCCCCCCCCCCCCCCCC(=O)[O-],20.0
Octadecanoate (n-C18:0),NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,44.0
Prephenate,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,44.0
Diphosphate,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,48.0
Nicotinamide adenine dinucleotide phosphate,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,48.0
Octadecenoate (n-C18:1),NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,48.0
5 Diphosphoinositol pentakisphosphate C6H6O27P7,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,48.0
Nicotinamide adenine dinucleotide phosphate - reduced,C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,42.0
Protoporphyrin,C=Cc1c2[nH]c(c1C)Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(C)c1CCC(=O)[O-])Cc1[nH]c(c(C)c1C=C)C2,42.0
Protoporphyrinogen IX,NC(=O)c1cccnc1,9.0
Nicotinamide,NC(=O)c1cccnc1,9.0
Octanoate (n-C8:0),CCCCCCCC(=O)[O-],10.0
5-Phospho-beta-D-ribosylamine,N,1.0
Ammonium,N,1.0
N-(5-Phospho-D-ribosyl)anthranilate,N=c1c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,36.0
